motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
tead4_double_no_ervs_marg_seqs		chr18	89148874	89148890	-	10.093	7.45e-05		
tead4_double_no_ervs_marg_seqs		chr19	3283148	3283164	-	10.9535	4.94e-05		
tead4_double_no_ervs_marg_seqs		chr19	3430090	3430106	+	11.0465	4.71e-05		
tead4_double_no_ervs_marg_seqs		chr19	3472690	3472706	+	9.65116	9.1e-05		
tead4_double_no_ervs_marg_seqs		chr19	3487934	3487950	-	12.2558	2.5e-05		
tead4_double_no_ervs_marg_seqs		chr19	3664234	3664250	+	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr19	3773546	3773562	+	9.83721	8.37e-05		
tead4_double_no_ervs_marg_seqs		chr19	3794119	3794135	-	14.9767	4.6e-06		
tead4_double_no_ervs_marg_seqs		chr19	3830763	3830779	-	10	7.77e-05		
tead4_double_no_ervs_marg_seqs		chr19	3906449	3906465	-	11.8837	3.06e-05		
tead4_double_no_ervs_marg_seqs		chr19	3933576	3933592	+	9.86047	8.28e-05		
tead4_double_no_ervs_marg_seqs		chr19	3933585	3933601	+	10.8372	5.23e-05		
tead4_double_no_ervs_marg_seqs		chr19	3968955	3968971	-	13.5349	1.19e-05		
tead4_double_no_ervs_marg_seqs		chr19	3968957	3968973	+	9.95349	7.94e-05		
tead4_double_no_ervs_marg_seqs		chr19	4035803	4035819	-	9.72093	8.82e-05		
tead4_double_no_ervs_marg_seqs		chr19	4035915	4035931	+	12.093	2.73e-05		
tead4_double_no_ervs_marg_seqs		chr19	4068270	4068286	-	9.86047	8.28e-05		
tead4_double_no_ervs_marg_seqs		chr19	4075128	4075144	+	9.7907	8.55e-05		
tead4_double_no_ervs_marg_seqs		chr19	4169820	4169836	-	13.4651	1.24e-05		
tead4_double_no_ervs_marg_seqs		chr19	4269605	4269621	-	14.5581	6.14e-06		
tead4_double_no_ervs_marg_seqs		chr19	4334757	4334773	+	17.5116	6.14e-07		
tead4_double_no_ervs_marg_seqs		chr19	4403850	4403866	+	10.6279	5.79e-05		
tead4_double_no_ervs_marg_seqs		chr19	4404220	4404236	-	10.1628	7.21e-05		
tead4_double_no_ervs_marg_seqs		chr19	4498122	4498138	+	10.2326	6.98e-05		
tead4_double_no_ervs_marg_seqs		chr19	4508715	4508731	-	11.5349	3.68e-05		
tead4_double_no_ervs_marg_seqs		chr19	4812188	4812204	-	14.4884	6.43e-06		
tead4_double_no_ervs_marg_seqs		chr19	4833319	4833335	-	9.46512	9.88e-05		
tead4_double_no_ervs_marg_seqs		chr19	4856270	4856286	+	11.2558	4.24e-05		
tead4_double_no_ervs_marg_seqs		chr19	4902294	4902310	-	11.4419	3.86e-05		
tead4_double_no_ervs_marg_seqs		chr19	4902296	4902312	+	10.8837	5.11e-05		
tead4_double_no_ervs_marg_seqs		chr19	4902550	4902566	-	17.8605	4.45e-07		
tead4_double_no_ervs_marg_seqs		chr19	4902552	4902568	+	11.1628	4.45e-05		
tead4_double_no_ervs_marg_seqs		chr19	4989372	4989388	+	9.90698	8.11e-05		
tead4_double_no_ervs_marg_seqs		chr19	5005782	5005798	+	11.4651	3.81e-05		
tead4_double_no_ervs_marg_seqs		chr19	5016391	5016407	-	18.0233	3.81e-07		
tead4_double_no_ervs_marg_seqs		chr19	5017193	5017209	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	5296113	5296129	-	11.8372	3.14e-05		
tead4_double_no_ervs_marg_seqs		chr19	5301213	5301229	+	13.3953	1.29e-05		
tead4_double_no_ervs_marg_seqs		chr19	5437595	5437611	+	9.51163	9.68e-05		
tead4_double_no_ervs_marg_seqs		chr19	5438010	5438026	+	12.8372	1.8e-05		
tead4_double_no_ervs_marg_seqs		chr19	5449139	5449155	+	14.5814	6.04e-06		
tead4_double_no_ervs_marg_seqs		chr19	5449722	5449738	+	9.62791	9.2e-05		
tead4_double_no_ervs_marg_seqs		chr19	5500787	5500803	+	9.51163	9.68e-05		
tead4_double_no_ervs_marg_seqs		chr19	5586464	5586480	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	5617560	5617576	+	11.2791	4.19e-05		
tead4_double_no_ervs_marg_seqs		chr19	5624252	5624268	-	14.4884	6.43e-06		
tead4_double_no_ervs_marg_seqs		chr19	5796153	5796169	-	11.2326	4.29e-05		
tead4_double_no_ervs_marg_seqs		chr19	5823497	5823513	+	14.6047	5.95e-06		
tead4_double_no_ervs_marg_seqs		chr19	5886262	5886278	-	11.7209	3.34e-05		
tead4_double_no_ervs_marg_seqs		chr19	6019111	6019127	-	11.1163	4.55e-05		
tead4_double_no_ervs_marg_seqs		chr19	6046667	6046683	-	13.0233	1.61e-05		
tead4_double_no_ervs_marg_seqs		chr19	6141928	6141944	+	12.9535	1.68e-05		
tead4_double_no_ervs_marg_seqs		chr19	6192111	6192127	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	6220619	6220635	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	6220665	6220681	+	13.3256	1.35e-05		
tead4_double_no_ervs_marg_seqs		chr19	6282311	6282327	+	16.2093	1.84e-06		
tead4_double_no_ervs_marg_seqs		chr19	6288567	6288583	-	15.5581	3.04e-06		
tead4_double_no_ervs_marg_seqs		chr19	6298602	6298618	+	12.5814	2.09e-05		
tead4_double_no_ervs_marg_seqs		chr19	6321489	6321505	-	10.093	7.45e-05		
tead4_double_no_ervs_marg_seqs		chr19	6356393	6356409	+	9.97674	7.86e-05		
tead4_double_no_ervs_marg_seqs		chr19	6501900	6501916	+	11.0465	4.71e-05		
tead4_double_no_ervs_marg_seqs		chr19	6822923	6822939	-	9.60465	9.29e-05		
tead4_double_no_ervs_marg_seqs		chr19	6822925	6822941	+	11.6977	3.38e-05		
tead4_double_no_ervs_marg_seqs		chr19	6874974	6874990	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	6916263	6916279	-	11.0233	4.77e-05		
tead4_double_no_ervs_marg_seqs		chr19	6943209	6943225	-	9.97674	7.86e-05		
tead4_double_no_ervs_marg_seqs		chr19	6948104	6948120	+	11.5814	3.59e-05		
tead4_double_no_ervs_marg_seqs		chr19	6981782	6981798	+	11.2791	4.19e-05		
tead4_double_no_ervs_marg_seqs		chr19	6981858	6981874	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	6996852	6996868	+	12.2558	2.5e-05		
tead4_double_no_ervs_marg_seqs		chr19	7055256	7055272	-	10.9767	4.88e-05		
tead4_double_no_ervs_marg_seqs		chr19	7089254	7089270	+	13.6512	1.1e-05		
tead4_double_no_ervs_marg_seqs		chr19	7089474	7089490	-	9.95349	7.94e-05		
tead4_double_no_ervs_marg_seqs		chr19	7089537	7089553	-	13.4186	1.27e-05		
tead4_double_no_ervs_marg_seqs		chr19	7205210	7205226	+	10.7674	5.41e-05		
tead4_double_no_ervs_marg_seqs		chr19	7218350	7218366	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	7275398	7275414	+	14.8837	4.91e-06		
tead4_double_no_ervs_marg_seqs		chr19	7444594	7444610	-	10.2093	7.06e-05		
tead4_double_no_ervs_marg_seqs		chr19	7445111	7445127	+	10.6744	5.66e-05		
tead4_double_no_ervs_marg_seqs		chr19	7460239	7460255	-	13.6977	1.07e-05		
tead4_double_no_ervs_marg_seqs		chr19	7472230	7472246	+	12.814	1.82e-05		
tead4_double_no_ervs_marg_seqs		chr19	7495678	7495694	-	10.907	5.05e-05		
tead4_double_no_ervs_marg_seqs		chr19	7495680	7495696	+	13.6279	1.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	7934025	7934041	-	10.0698	7.53e-05		
tead4_double_no_ervs_marg_seqs		chr19	8494665	8494681	+	9.90698	8.11e-05		
tead4_double_no_ervs_marg_seqs		chr19	8638295	8638311	-	10.3256	6.68e-05		
tead4_double_no_ervs_marg_seqs		chr19	8681536	8681552	-	11.907	3.02e-05		
tead4_double_no_ervs_marg_seqs		chr19	8707148	8707164	+	11.6744	3.42e-05		
tead4_double_no_ervs_marg_seqs		chr19	8745689	8745705	-	13.6744	1.09e-05		
tead4_double_no_ervs_marg_seqs		chr19	8745892	8745908	-	15.3256	3.6e-06		
tead4_double_no_ervs_marg_seqs		chr19	8789219	8789235	+	12.6047	2.06e-05		
tead4_double_no_ervs_marg_seqs		chr19	8941151	8941167	-	9.53488	9.59e-05		
tead4_double_no_ervs_marg_seqs		chr19	9020028	9020044	-	13.814	9.98e-06		
tead4_double_no_ervs_marg_seqs		chr19	9028120	9028136	+	13.5581	1.17e-05		
tead4_double_no_ervs_marg_seqs		chr19	9028142	9028158	-	13.8372	9.83e-06		
tead4_double_no_ervs_marg_seqs		chr19	9028144	9028160	+	11	4.82e-05		
tead4_double_no_ervs_marg_seqs		chr19	9049592	9049608	+	11.7674	3.25e-05		
tead4_double_no_ervs_marg_seqs		chr19	9054418	9054434	-	9.5814	9.39e-05		
tead4_double_no_ervs_marg_seqs		chr19	9065612	9065628	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	9065754	9065770	-	13.7674	1.03e-05		
tead4_double_no_ervs_marg_seqs		chr19	9081962	9081978	-	12.5349	2.14e-05		
tead4_double_no_ervs_marg_seqs		chr19	9886971	9886987	+	10.6047	5.85e-05		
tead4_double_no_ervs_marg_seqs		chr19	9931741	9931757	+	10.7209	5.53e-05		
tead4_double_no_ervs_marg_seqs		chr19	9941663	9941679	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	9977793	9977809	-	10.1628	7.21e-05		
tead4_double_no_ervs_marg_seqs		chr19	9979033	9979049	+	13.6047	1.14e-05		
tead4_double_no_ervs_marg_seqs		chr19	10044384	10044400	+	10.6744	5.66e-05		
tead4_double_no_ervs_marg_seqs		chr19	10061852	10061868	-	11.8837	3.06e-05		
tead4_double_no_ervs_marg_seqs		chr19	10137676	10137692	+	14.814	5.16e-06		
tead4_double_no_ervs_marg_seqs		chr19	10203966	10203982	-	9.51163	9.68e-05		
tead4_double_no_ervs_marg_seqs		chr19	10219123	10219139	+	10.6279	5.79e-05		
tead4_double_no_ervs_marg_seqs		chr19	10267545	10267561	+	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr19	10373758	10373774	+	12.0698	2.77e-05		
tead4_double_no_ervs_marg_seqs		chr19	10411417	10411433	-	10.3023	6.76e-05		
tead4_double_no_ervs_marg_seqs		chr19	10421560	10421576	+	13.0465	1.59e-05		
tead4_double_no_ervs_marg_seqs		chr19	10562617	10562633	-	9.67442	9.01e-05		
tead4_double_no_ervs_marg_seqs		chr19	10606161	10606177	-	17.6279	5.53e-07		
tead4_double_no_ervs_marg_seqs		chr19	10606396	10606412	+	11.0233	4.77e-05		
tead4_double_no_ervs_marg_seqs		chr19	10606614	10606630	-	11.5814	3.59e-05		
tead4_double_no_ervs_marg_seqs		chr19	10614625	10614641	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr19	10700981	10700997	+	10.0465	7.61e-05		
tead4_double_no_ervs_marg_seqs		chr19	10724354	10724370	-	10.6744	5.66e-05		
tead4_double_no_ervs_marg_seqs		chr19	10741835	10741851	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	10882556	10882572	-	9.81395	8.46e-05		
tead4_double_no_ervs_marg_seqs		chr19	10895787	10895803	+	9.7907	8.55e-05		
tead4_double_no_ervs_marg_seqs		chr19	10924995	10925011	+	10.1395	7.29e-05		
tead4_double_no_ervs_marg_seqs		chr19	10986718	10986734	-	9.90698	8.11e-05		
tead4_double_no_ervs_marg_seqs		chr19	11253957	11253973	-	12.4884	2.2e-05		
tead4_double_no_ervs_marg_seqs		chr19	11253959	11253975	+	14.9302	4.76e-06		
tead4_double_no_ervs_marg_seqs		chr19	11625365	11625381	+	12.9767	1.66e-05		
tead4_double_no_ervs_marg_seqs		chr19	11781124	11781140	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	11819636	11819652	-	12.1163	2.7e-05		
tead4_double_no_ervs_marg_seqs		chr19	11824275	11824291	+	11.6512	3.46e-05		
tead4_double_no_ervs_marg_seqs		chr19	12067668	12067684	+	14.2093	7.74e-06		
tead4_double_no_ervs_marg_seqs		chr19	12439995	12440011	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	12466990	12467006	+	12.9767	1.66e-05		
tead4_double_no_ervs_marg_seqs		chr19	12543493	12543509	-	12.8837	1.75e-05		
tead4_double_no_ervs_marg_seqs		chr19	12548481	12548497	-	12.8837	1.75e-05		
tead4_double_no_ervs_marg_seqs		chr19	12586023	12586039	-	10.0465	7.61e-05		
tead4_double_no_ervs_marg_seqs		chr19	12731990	12732006	+	14.814	5.16e-06		
tead4_double_no_ervs_marg_seqs		chr19	12732848	12732864	+	12.1628	2.63e-05		
tead4_double_no_ervs_marg_seqs		chr19	12762982	12762998	-	14.6744	5.67e-06		
tead4_double_no_ervs_marg_seqs		chr19	12762984	12763000	+	10.9302	4.99e-05		
tead4_double_no_ervs_marg_seqs		chr19	12763398	12763414	-	12.3488	2.38e-05		
tead4_double_no_ervs_marg_seqs		chr19	12796954	12796970	+	18.4186	2.59e-07		
tead4_double_no_ervs_marg_seqs		chr19	14256648	14256664	+	15.4884	3.2e-06		
tead4_double_no_ervs_marg_seqs		chr19	14450856	14450872	+	11.4419	3.86e-05		
tead4_double_no_ervs_marg_seqs		chr19	14599173	14599189	-	10.8605	5.17e-05		
tead4_double_no_ervs_marg_seqs		chr19	14656731	14656747	-	11	4.82e-05		
tead4_double_no_ervs_marg_seqs		chr19	14875751	14875767	+	9.93023	8.03e-05		
tead4_double_no_ervs_marg_seqs		chr19	14891057	14891073	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	15599206	15599222	+	16.1395	1.94e-06		
tead4_double_no_ervs_marg_seqs		chr19	15600065	15600081	+	13.6279	1.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	15923577	15923593	+	18.093	3.57e-07		
tead4_double_no_ervs_marg_seqs		chr19	15947632	15947648	+	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr19	15995964	15995980	-	16.4884	1.47e-06		
tead4_double_no_ervs_marg_seqs		chr19	16062514	16062530	+	9.74419	8.73e-05		
tead4_double_no_ervs_marg_seqs		chr19	16161528	16161544	-	10.907	5.05e-05		
tead4_double_no_ervs_marg_seqs		chr19	16218834	16218850	-	10.3023	6.76e-05		
tead4_double_no_ervs_marg_seqs		chr19	16251139	16251155	-	16.8605	1.08e-06		
tead4_double_no_ervs_marg_seqs		chr19	16315373	16315389	-	9.76744	8.64e-05		
tead4_double_no_ervs_marg_seqs		chr19	16346217	16346233	+	12.186	2.6e-05		
tead4_double_no_ervs_marg_seqs		chr19	16367195	16367211	-	11.186	4.4e-05		
tead4_double_no_ervs_marg_seqs		chr19	16367197	16367213	+	12.814	1.82e-05		
tead4_double_no_ervs_marg_seqs		chr19	16376572	16376588	+	9.90698	8.11e-05		
tead4_double_no_ervs_marg_seqs		chr19	16449794	16449810	-	12.1628	2.63e-05		
tead4_double_no_ervs_marg_seqs		chr19	16729246	16729262	+	10.6744	5.66e-05		
tead4_double_no_ervs_marg_seqs		chr19	16729359	16729375	-	10.3256	6.68e-05		
tead4_double_no_ervs_marg_seqs		chr19	16754365	16754381	+	10.5349	6.05e-05		
tead4_double_no_ervs_marg_seqs		chr19	16816081	16816097	-	9.55814	9.49e-05		
tead4_double_no_ervs_marg_seqs		chr19	16857574	16857590	+	12.2558	2.5e-05		
tead4_double_no_ervs_marg_seqs		chr19	16898938	16898954	+	13.1395	1.51e-05		
tead4_double_no_ervs_marg_seqs		chr19	16950631	16950647	+	10.1395	7.29e-05		
tead4_double_no_ervs_marg_seqs		chr19	17110718	17110734	-	11.0233	4.77e-05		
tead4_double_no_ervs_marg_seqs		chr19	17110808	17110824	-	13.2791	1.39e-05		
tead4_double_no_ervs_marg_seqs		chr19	17110810	17110826	+	12.6512	2e-05		
tead4_double_no_ervs_marg_seqs		chr19	17110819	17110835	+	12.4186	2.29e-05		
tead4_double_no_ervs_marg_seqs		chr19	17257170	17257186	+	17.8605	4.45e-07		
tead4_double_no_ervs_marg_seqs		chr19	17312185	17312201	+	10.6047	5.85e-05		
tead4_double_no_ervs_marg_seqs		chr19	17316878	17316894	-	19.6047	7.15e-08		
tead4_double_no_ervs_marg_seqs		chr19	17346858	17346874	-	16.1628	1.91e-06		
tead4_double_no_ervs_marg_seqs		chr19	17349351	17349367	+	15.3953	3.42e-06		
tead4_double_no_ervs_marg_seqs		chr19	17383835	17383851	+	10.0465	7.61e-05		
tead4_double_no_ervs_marg_seqs		chr19	17390415	17390431	-	9.83721	8.37e-05		
tead4_double_no_ervs_marg_seqs		chr19	18035491	18035507	-	10.8837	5.11e-05		
tead4_double_no_ervs_marg_seqs		chr19	18035493	18035509	+	13.3023	1.37e-05		
tead4_double_no_ervs_marg_seqs		chr19	18731358	18731374	-	11.4884	3.77e-05		
tead4_double_no_ervs_marg_seqs		chr19	18774997	18775013	-	10.9535	4.94e-05		
tead4_double_no_ervs_marg_seqs		chr19	18774999	18775015	+	14.2791	7.4e-06		
tead4_double_no_ervs_marg_seqs		chr19	19198983	19198999	+	14.5814	6.04e-06		
tead4_double_no_ervs_marg_seqs		chr19	20388687	20388703	-	11.9302	2.98e-05		
tead4_double_no_ervs_marg_seqs		chr19	20497483	20497499	+	11.7907	3.21e-05		
tead4_double_no_ervs_marg_seqs		chr19	21094943	21094959	+	9.88372	8.2e-05		
tead4_double_no_ervs_marg_seqs		chr19	21128516	21128532	-	15.5349	3.09e-06		
tead4_double_no_ervs_marg_seqs		chr19	21571593	21571609	-	11.8605	3.1e-05		
tead4_double_no_ervs_marg_seqs		chr19	21571595	21571611	+	9.44186	9.99e-05		
tead4_double_no_ervs_marg_seqs		chr19	21748482	21748498	+	9.67442	9.01e-05		
tead4_double_no_ervs_marg_seqs		chr19	21824785	21824801	+	11.9767	2.91e-05		
tead4_double_no_ervs_marg_seqs		chr19	21833348	21833364	+	10.0698	7.53e-05		
tead4_double_no_ervs_marg_seqs		chr19	22519627	22519643	-	10.186	7.13e-05		
tead4_double_no_ervs_marg_seqs		chr19	22728756	22728772	-	14.4419	6.64e-06		
tead4_double_no_ervs_marg_seqs		chr19	23007370	23007386	-	9.83721	8.37e-05		
tead4_double_no_ervs_marg_seqs		chr19	23037453	23037469	+	11.7674	3.25e-05		
tead4_double_no_ervs_marg_seqs		chr19	23043046	23043062	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	23099254	23099270	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	23122821	23122837	-	10.7442	5.47e-05		
tead4_double_no_ervs_marg_seqs		chr19	23127349	23127365	-	10.5581	5.99e-05		
tead4_double_no_ervs_marg_seqs		chr19	23151426	23151442	+	9.69767	8.91e-05		
tead4_double_no_ervs_marg_seqs		chr19	23202454	23202470	-	10.093	7.45e-05		
tead4_double_no_ervs_marg_seqs		chr19	23657776	23657792	+	17.3488	7.12e-07		
tead4_double_no_ervs_marg_seqs		chr19	23817929	23817945	+	11.1628	4.45e-05		
tead4_double_no_ervs_marg_seqs		chr19	23962855	23962871	+	10.8837	5.11e-05		
tead4_double_no_ervs_marg_seqs		chr19	24017837	24017853	+	9.51163	9.68e-05		
tead4_double_no_ervs_marg_seqs		chr19	24024284	24024300	+	13.2326	1.43e-05		
tead4_double_no_ervs_marg_seqs		chr19	24147351	24147367	-	10.7674	5.41e-05		
tead4_double_no_ervs_marg_seqs		chr19	24147353	24147369	+	10.6512	5.72e-05		
tead4_double_no_ervs_marg_seqs		chr19	24174638	24174654	+	12.3488	2.38e-05		
tead4_double_no_ervs_marg_seqs		chr19	24179080	24179096	-	9.51163	9.68e-05		
tead4_double_no_ervs_marg_seqs		chr19	24190123	24190139	+	11.5116	3.72e-05		
tead4_double_no_ervs_marg_seqs		chr19	24218512	24218528	+	11.9302	2.98e-05		
tead4_double_no_ervs_marg_seqs		chr19	24224177	24224193	-	15.4884	3.2e-06		
tead4_double_no_ervs_marg_seqs		chr19	24224179	24224195	+	11.7442	3.29e-05		
tead4_double_no_ervs_marg_seqs		chr19	24226032	24226048	-	13.5349	1.19e-05		
tead4_double_no_ervs_marg_seqs		chr19	24630454	24630470	+	11.5116	3.72e-05		
tead4_double_no_ervs_marg_seqs		chr19	24630805	24630821	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	24869274	24869290	-	11.3721	4e-05		
tead4_double_no_ervs_marg_seqs		chr19	24869276	24869292	+	17.2093	8.05e-07		
tead4_double_no_ervs_marg_seqs		chr19	24962333	24962349	+	14.2326	7.63e-06		
tead4_double_no_ervs_marg_seqs		chr19	25060771	25060787	-	10.2558	6.91e-05		
tead4_double_no_ervs_marg_seqs		chr19	25060773	25060789	+	11.4884	3.77e-05		
tead4_double_no_ervs_marg_seqs		chr19	25083030	25083046	-	13.7907	1.01e-05		
tead4_double_no_ervs_marg_seqs		chr19	25243767	25243783	-	13.6047	1.14e-05		
tead4_double_no_ervs_marg_seqs		chr19	25281299	25281315	+	9.90698	8.11e-05		
tead4_double_no_ervs_marg_seqs		chr19	25407671	25407687	+	12.093	2.73e-05		
tead4_double_no_ervs_marg_seqs		chr19	25428316	25428332	-	13.814	9.98e-06		
tead4_double_no_ervs_marg_seqs		chr19	25428318	25428334	+	9.67442	9.01e-05		
tead4_double_no_ervs_marg_seqs		chr19	25428706	25428722	-	10.6744	5.66e-05		
tead4_double_no_ervs_marg_seqs		chr19	26708516	26708532	+	13.7209	1.06e-05		
tead4_double_no_ervs_marg_seqs		chr19	26708531	26708547	-	11.5116	3.72e-05		
tead4_double_no_ervs_marg_seqs		chr19	26708533	26708549	+	10.2093	7.06e-05		
tead4_double_no_ervs_marg_seqs		chr19	26709228	26709244	-	13.7442	1.04e-05		
tead4_double_no_ervs_marg_seqs		chr19	26709696	26709712	-	11	4.82e-05		
tead4_double_no_ervs_marg_seqs		chr19	27282773	27282789	+	9.65116	9.1e-05		
tead4_double_no_ervs_marg_seqs		chr19	27340877	27340893	-	18.1628	3.33e-07		
tead4_double_no_ervs_marg_seqs		chr19	27340879	27340895	+	15.3953	3.42e-06		
tead4_double_no_ervs_marg_seqs		chr19	27779098	27779114	+	11.9767	2.91e-05		
tead4_double_no_ervs_marg_seqs		chr19	27838974	27838990	+	11.6279	3.5e-05		
tead4_double_no_ervs_marg_seqs		chr19	28196034	28196050	-	10.7674	5.41e-05		
tead4_double_no_ervs_marg_seqs		chr19	28196036	28196052	+	11.2326	4.29e-05		
tead4_double_no_ervs_marg_seqs		chr19	28324257	28324273	-	9.67442	9.01e-05		
tead4_double_no_ervs_marg_seqs		chr19	28479812	28479828	-	10.7674	5.41e-05		
tead4_double_no_ervs_marg_seqs		chr19	28479814	28479830	+	12.814	1.82e-05		
tead4_double_no_ervs_marg_seqs		chr19	28519644	28519660	-	11.6047	3.55e-05		
tead4_double_no_ervs_marg_seqs		chr19	28647285	28647301	-	9.51163	9.68e-05		
tead4_double_no_ervs_marg_seqs		chr19	28663784	28663800	+	11.3023	4.14e-05		
tead4_double_no_ervs_marg_seqs		chr19	28770858	28770874	+	10.4186	6.4e-05		
tead4_double_no_ervs_marg_seqs		chr19	28884772	28884788	+	10.2093	7.06e-05		
tead4_double_no_ervs_marg_seqs		chr19	28926607	28926623	-	10.2791	6.83e-05		
tead4_double_no_ervs_marg_seqs		chr19	29013565	29013581	-	10.0465	7.61e-05		
tead4_double_no_ervs_marg_seqs		chr19	29151037	29151053	-	10.5349	6.05e-05		
tead4_double_no_ervs_marg_seqs		chr19	29238941	29238957	-	12.8837	1.75e-05		
tead4_double_no_ervs_marg_seqs		chr19	29238943	29238959	+	18.7674	1.82e-07		
tead4_double_no_ervs_marg_seqs		chr19	29271705	29271721	-	11.5349	3.68e-05		
tead4_double_no_ervs_marg_seqs		chr19	29351086	29351102	-	12.814	1.82e-05		
tead4_double_no_ervs_marg_seqs		chr19	29356412	29356428	+	15.5116	3.14e-06		
tead4_double_no_ervs_marg_seqs		chr19	29362516	29362532	+	12.186	2.6e-05		
tead4_double_no_ervs_marg_seqs		chr19	29398996	29399012	-	11.814	3.17e-05		
tead4_double_no_ervs_marg_seqs		chr19	29540145	29540161	-	9.51163	9.68e-05		
tead4_double_no_ervs_marg_seqs		chr19	29540521	29540537	-	13.6977	1.07e-05		
tead4_double_no_ervs_marg_seqs		chr19	29616798	29616814	-	10.0465	7.61e-05		
tead4_double_no_ervs_marg_seqs		chr19	29616800	29616816	+	11.0698	4.66e-05		
tead4_double_no_ervs_marg_seqs		chr19	29681440	29681456	-	10.2558	6.91e-05		
tead4_double_no_ervs_marg_seqs		chr19	29684983	29684999	+	14.7442	5.41e-06		
tead4_double_no_ervs_marg_seqs		chr19	29703058	29703074	+	17	9.65e-07		
tead4_double_no_ervs_marg_seqs		chr19	29762405	29762421	-	12.2791	2.47e-05		
tead4_double_no_ervs_marg_seqs		chr19	29762407	29762423	+	11.6977	3.38e-05		
tead4_double_no_ervs_marg_seqs		chr19	29762727	29762743	+	9.74419	8.73e-05		
tead4_double_no_ervs_marg_seqs		chr19	29918304	29918320	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr19	29966820	29966836	+	9.83721	8.37e-05		
tead4_double_no_ervs_marg_seqs		chr19	30060574	30060590	-	11.7907	3.21e-05		
tead4_double_no_ervs_marg_seqs		chr19	30176268	30176284	+	12.907	1.73e-05		
tead4_double_no_ervs_marg_seqs		chr19	30230556	30230572	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr19	30238514	30238530	+	11.9535	2.95e-05		
tead4_double_no_ervs_marg_seqs		chr19	30249122	30249138	+	9.46512	9.88e-05		
tead4_double_no_ervs_marg_seqs		chr19	30516665	30516681	-	17	9.65e-07		
tead4_double_no_ervs_marg_seqs		chr19	30553101	30553117	-	16.1395	1.94e-06		
