motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
tead4_no_ervs_marg_seqs		chr12	99944065	99944073	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	100062287	100062295	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	100062761	100062769	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	100092553	100092561	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	100093312	100093320	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	100100729	100100737	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	100159893	100159901	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	100199297	100199305	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	100339090	100339098	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	100439660	100439668	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	100440181	100440189	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	100477350	100477358	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	100510383	100510391	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	100515506	100515514	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	100607932	100607940	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	100704981	100704989	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	100705690	100705698	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	100726017	100726025	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	100928194	100928202	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	100997171	100997179	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	101029541	101029549	-	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr12	101785256	101785264	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	101818953	101818961	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	101957704	101957712	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	101993582	101993590	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	102149287	102149295	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	102218131	102218139	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	102244051	102244059	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr12	102294635	102294643	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	102328729	102328737	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	102359735	102359743	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	102360245	102360253	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	102360519	102360527	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	102371260	102371268	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	102402741	102402749	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	102437801	102437809	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	102536036	102536044	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	102596610	102596618	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	102596734	102596742	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	102597327	102597335	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	102654301	102654309	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	102705771	102705779	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	102775788	102775796	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	102786533	102786541	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	102786536	102786544	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	102876204	102876212	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr12	102991211	102991219	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	103305524	103305532	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr12	103453467	103453475	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	103570130	103570138	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	104186836	104186844	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	104190934	104190942	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	104416220	104416228	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	104416437	104416445	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	104441217	104441225	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	104561839	104561847	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	104563139	104563147	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr12	104569289	104569297	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	104605114	104605122	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	104752987	104752995	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	104764630	104764638	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr12	104802714	104802722	-	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr12	104939585	104939593	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	105017088	105017096	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	105110605	105110613	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	105113160	105113168	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	105322897	105322905	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	105323289	105323297	+	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr12	105355741	105355749	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	105519450	105519458	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	105584225	105584233	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr12	105695334	105695342	-	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr12	105735758	105735766	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	106011046	106011054	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	106031745	106031753	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	107579965	107579973	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	107617687	107617695	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	107663170	107663178	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr12	107689696	107689704	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	107857009	107857017	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	107973187	107973195	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	107973812	107973820	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr12	108179811	108179819	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	108210312	108210320	+	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr12	108212293	108212301	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	108277215	108277223	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	108286196	108286204	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	108320587	108320595	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	108333670	108333678	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	108364381	108364389	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	108396281	108396289	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	108495626	108495634	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	108512172	108512180	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	108554505	108554513	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	108582073	108582081	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	108613404	108613412	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	108750319	108750327	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	108752204	108752212	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	108786439	108786447	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	108846922	108846930	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	108886033	108886041	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	108886112	108886120	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	108886119	108886127	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr12	108905029	108905037	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	108993952	108993960	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	109692149	109692157	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	109775005	109775013	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	109854526	109854534	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	109959350	109959358	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	110088551	110088559	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	110207232	110207240	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	110439227	110439235	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	110446784	110446792	+	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr12	110574776	110574784	+	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr12	110704186	110704194	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	110823744	110823752	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	110840415	110840423	+	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr12	110861281	110861289	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	110876579	110876587	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	110993029	110993037	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	111114448	111114456	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	111135757	111135765	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	111165156	111165164	+	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr12	111165427	111165435	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	111250365	111250373	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	111303990	111303998	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	111304607	111304615	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	111357292	111357300	+	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr12	111361187	111361195	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	111362200	111362208	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	111371154	111371162	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	111371599	111371607	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	111421339	111421347	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	111431029	111431037	+	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr12	111446584	111446592	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	111522935	111522943	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	111523552	111523560	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	111538229	111538237	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	111664396	111664404	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	111686269	111686277	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	111698221	111698229	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	111705573	111705581	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	111739218	111739226	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	111752838	111752846	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	111753219	111753227	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	111760407	111760415	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	111814740	111814748	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	111943253	111943261	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	111943309	111943317	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	112087049	112087057	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	112089009	112089017	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	112107241	112107249	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	112107467	112107475	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	112120047	112120055	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	112192003	112192011	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	112269207	112269215	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	112295341	112295349	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	112311251	112311259	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	112517942	112517950	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	112535231	112535239	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	112543796	112543804	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	112555133	112555141	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	112607368	112607376	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	112638379	112638387	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	112644720	112644728	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	112645437	112645445	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr12	112646093	112646101	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	112707926	112707934	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	112721368	112721376	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	112721408	112721416	-	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr12	112721416	112721424	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	112721818	112721826	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	112766763	112766771	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	112800562	112800570	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	112893901	112893909	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	112977056	112977064	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	112977329	112977337	+	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr12	113012555	113012563	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	113147760	113147768	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	113147763	113147771	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	113166188	113166196	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	113205184	113205192	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr12	113205301	113205309	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	113305935	113305943	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	113558500	113558508	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr12	113944341	113944349	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	114009181	114009189	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	114125224	114125232	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	114125634	114125642	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	114982625	114982633	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	114989859	114989867	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	115110657	115110665	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	115485102	115485110	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	115781730	115781738	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	115810475	115810483	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	116135811	116135819	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	116164284	116164292	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	116269396	116269404	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	116270690	116270698	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	116293988	116293996	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	116381732	116381740	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	116415983	116415991	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	116565514	116565522	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr12	116625925	116625933	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	117125991	117125999	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	117183016	117183024	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	117326109	117326117	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	117387031	117387039	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	117446084	117446092	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr12	117535368	117535376	+	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr12	117667660	117667668	-	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr12	117716512	117716520	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	117737257	117737265	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr12	117752653	117752661	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	118072972	118072980	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	118177598	118177606	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	118177622	118177630	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	118240093	118240101	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	118305512	118305520	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	118305621	118305629	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr12	118703824	118703832	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr12	118815131	118815139	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	119248851	119248859	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	119254713	119254721	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr12	119255548	119255556	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	119370780	119370788	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr12	119909767	119909775	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	3374299	3374307	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	3411109	3411117	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr13	3473609	3473617	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr13	3473642	3473650	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr13	3474220	3474228	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	3501184	3501192	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr13	3516057	3516065	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr13	3544512	3544520	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr13	3544701	3544709	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr13	3591882	3591890	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr13	3611808	3611816	-	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr13	3628305	3628313	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr13	3630601	3630609	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	3665948	3665956	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr13	3668236	3668244	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	3669330	3669338	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr13	3730516	3730524	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	3747063	3747071	-	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr13	3747285	3747293	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	4130055	4130063	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr13	4158854	4158862	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	4159426	4159434	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr13	5179260	5179268	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr13	5302805	5302813	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	5550089	5550097	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	5584334	5584342	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	5724697	5724705	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	5724898	5724906	-	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr13	5802861	5802869	-	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr13	5804107	5804115	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	5804603	5804611	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	5824721	5824729	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	5837690	5837698	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	5845537	5845545	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	5893307	5893315	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	6132500	6132508	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	6485788	6485796	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr13	6498457	6498465	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	6533735	6533743	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	6574845	6574853	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	6577760	6577768	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	6614865	6614873	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr13	6642960	6642968	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	6642994	6643002	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	7124008	7124016	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	8108966	8108974	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	9094800	9094808	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr13	9142629	9142637	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	9142722	9142730	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr13	9427285	9427293	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	9469572	9469580	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr13	9535178	9535186	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	9687231	9687239	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr13	9766234	9766242	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	10637841	10637849	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	11099685	11099693	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr13	11550109	11550117	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr13	12057737	12057745	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr13	12057995	12058003	+	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr13	12064419	12064427	+	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr13	12136577	12136585	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	12385331	12385339	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	12542698	12542706	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr13	12617545	12617553	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	12630269	12630277	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr13	12630397	12630405	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	12898851	12898859	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr13	12926415	12926423	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr13	12932324	12932332	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr13	13169277	13169285	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr13	13173943	13173951	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	13173992	13174000	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	13174450	13174458	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr13	13373961	13373969	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr13	13374089	13374097	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	13432517	13432525	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	13464513	13464521	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	13465342	13465350	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	13546891	13546899	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr13	13989782	13989790	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr13	14040998	14041006	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	14123674	14123682	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr13	14945255	14945263	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr13	15302718	15302726	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr13	15544200	15544208	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr13	15841556	15841564	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	16012508	16012516	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr13	16697388	16697396	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr13	16756401	16756409	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr13	16757113	16757121	-	11.1273	6.24e-05		
