motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
tead4_double		chr18	36074916	36074932	-	9.75	8.11e-05		
tead4_double		chr18	36138892	36138908	-	10.2738	6.36e-05		
tead4_double		chr18	36139539	36139555	-	11.631	3.22e-05		
tead4_double		chr18	36168869	36168885	+	13.631	1.04e-05		
tead4_double		chr18	36223851	36223867	+	10.6071	5.4e-05		
tead4_double		chr18	36252810	36252826	-	12.6429	1.85e-05		
tead4_double		chr18	36256216	36256232	-	12.6429	1.85e-05		
tead4_double		chr18	36271246	36271262	+	12.0238	2.61e-05		
tead4_double		chr18	36285869	36285885	+	11.3095	3.79e-05		
tead4_double		chr18	36285871	36285887	-	17.3333	7.27e-07		
tead4_double		chr18	36344775	36344791	-	9.32143	9.87e-05		
tead4_double		chr18	36375807	36375823	+	10.6548	5.28e-05		
tead4_double		chr18	36384165	36384181	-	12.3095	2.23e-05		
tead4_double		chr18	36389250	36389266	+	10.6786	5.21e-05		
tead4_double		chr18	36402046	36402062	+	11.1429	4.13e-05		
tead4_double		chr18	36412070	36412086	+	10.6905	5.18e-05		
tead4_double		chr18	36442224	36442240	-	9.30952	9.92e-05		
tead4_double		chr18	36670428	36670444	-	9.90476	7.55e-05		
tead4_double		chr18	36691771	36691787	+	11.8929	2.8e-05		
tead4_double		chr18	36691773	36691789	-	11.9643	2.7e-05		
tead4_double		chr18	36735971	36735987	+	13.9048	8.72e-06		
tead4_double		chr18	36764774	36764790	+	9.80952	7.89e-05		
tead4_double		chr18	37656594	37656610	-	10.1786	6.65e-05		
tead4_double		chr18	37748019	37748035	-	9.34524	9.76e-05		
tead4_double		chr18	37771752	37771768	+	11.9048	2.79e-05		
tead4_double		chr18	37771754	37771770	-	13.9405	8.53e-06		
tead4_double		chr18	37842047	37842063	-	9.77381	8.02e-05		
tead4_double		chr18	37850027	37850043	-	11.4762	3.49e-05		
tead4_double		chr18	37873016	37873032	-	15.0476	4.13e-06		
tead4_double		chr18	37884203	37884219	+	12.0714	2.54e-05		
tead4_double		chr18	37955155	37955171	+	10.7143	5.12e-05		
tead4_double		chr18	37976327	37976343	+	10.1786	6.65e-05		
tead4_double		chr18	38056974	38056990	+	9.9881	7.27e-05		
tead4_double		chr18	38084284	38084300	-	10.9643	4.52e-05		
tead4_double		chr18	38095958	38095974	-	10.1786	6.65e-05		
tead4_double		chr18	38101121	38101137	-	11.6905	3.12e-05		
tead4_double		chr18	38122444	38122460	-	14.9405	4.46e-06		
tead4_double		chr18	38149303	38149319	-	12.2381	2.32e-05		
tead4_double		chr18	38235150	38235166	-	11.0714	4.28e-05		
tead4_double		chr18	38292056	38292072	+	10.25	6.43e-05		
tead4_double		chr18	38326098	38326114	-	11.5	3.45e-05		
tead4_double		chr18	38349183	38349199	-	9.60714	8.66e-05		
tead4_double		chr18	38358361	38358377	+	14.619	5.57e-06		
tead4_double		chr18	38377744	38377760	-	10.1429	6.76e-05		
tead4_double		chr18	38441303	38441319	-	10.2381	6.46e-05		
tead4_double		chr18	38461252	38461268	-	9.97619	7.31e-05		
tead4_double		chr18	38503987	38504003	-	10.5595	5.53e-05		
tead4_double		chr18	38560647	38560663	-	13.0952	1.43e-05		
tead4_double		chr18	38574243	38574259	-	11.0357	4.36e-05		
tead4_double		chr18	38590886	38590902	-	12.6071	1.89e-05		
tead4_double		chr18	38637675	38637691	+	12.2381	2.32e-05		
tead4_double		chr18	38638040	38638056	+	14.1667	7.42e-06		
tead4_double		chr18	38638042	38638058	-	17.8214	4.73e-07		
tead4_double		chr18	38669208	38669224	+	11.2262	3.96e-05		
tead4_double		chr18	38679926	38679942	+	9.70238	8.29e-05		
tead4_double		chr18	38689157	38689173	-	10.8452	4.79e-05		
tead4_double		chr18	38712657	38712673	-	14.9167	4.54e-06		
tead4_double		chr18	38770587	38770603	+	9.85714	7.72e-05		
tead4_double		chr18	38842356	38842372	-	11.9881	2.66e-05		
tead4_double		chr18	38846239	38846255	+	11.5238	3.4e-05		
tead4_double		chr18	38846241	38846257	-	9.39286	9.55e-05		
tead4_double		chr18	38942622	38942638	+	12.0476	2.58e-05		
tead4_double		chr18	38977167	38977183	-	11.9762	2.68e-05		
tead4_double		chr18	38991134	38991150	-	9.38095	9.6e-05		
tead4_double		chr18	39141956	39141972	-	9.63095	8.56e-05		
tead4_double		chr18	39202714	39202730	+	9.42857	9.4e-05		
tead4_double		chr18	39249402	39249418	+	9.7381	8.15e-05		
tead4_double		chr18	39385789	39385805	+	9.61905	8.61e-05		
tead4_double		chr18	39803113	39803129	-	14.2976	6.84e-06		
tead4_double		chr18	39803265	39803281	-	12.1071	2.49e-05		
tead4_double		chr18	42070061	42070077	+	10.0833	6.95e-05		
tead4_double		chr18	42070063	42070079	-	9.52381	9e-05		
tead4_double		chr18	42073830	42073846	-	10.7619	5e-05		
tead4_double		chr18	42090724	42090740	+	14.7143	5.23e-06		
tead4_double		chr18	42090726	42090742	-	13.7619	9.54e-06		
tead4_double		chr18	42291223	42291239	+	11.1548	4.1e-05		
tead4_double		chr18	42402139	42402155	-	11.6786	3.14e-05		
tead4_double		chr18	42402339	42402355	+	11.7619	3.01e-05		
tead4_double		chr18	42471299	42471315	-	10.0595	7.03e-05		
tead4_double		chr18	42590010	42590026	-	10.7738	4.97e-05		
tead4_double		chr18	42602628	42602644	-	9.79762	7.93e-05		
tead4_double		chr18	42628549	42628565	+	12.75	1.74e-05		
tead4_double		chr18	42767070	42767086	+	12.381	2.14e-05		
tead4_double		chr18	42767110	42767126	+	11.5714	3.32e-05		
tead4_double		chr18	42767112	42767128	-	10.0595	7.03e-05		
tead4_double		chr18	42793247	42793263	-	10.3571	6.11e-05		
tead4_double		chr18	42794069	42794085	+	12.6548	1.84e-05		
tead4_double		chr18	42865243	42865259	-	13.2976	1.27e-05		
tead4_double		chr18	42865408	42865424	+	12.6786	1.81e-05		
tead4_double		chr18	42877312	42877328	-	13.0238	1.49e-05		
tead4_double		chr18	44039311	44039327	-	9.90476	7.55e-05		
tead4_double		chr18	44336246	44336262	+	12.4762	2.03e-05		
tead4_double		chr18	44891959	44891975	+	13.5952	1.06e-05		
tead4_double		chr18	44892096	44892112	-	11.2262	3.96e-05		
tead4_double		chr18	45001332	45001348	+	16.631	1.27e-06		
tead4_double		chr18	45309021	45309037	-	9.61905	8.61e-05		
tead4_double		chr18	46054415	46054431	+	15.7857	2.46e-06		
tead4_double		chr18	46054417	46054433	-	9.64286	8.52e-05		
tead4_double		chr18	46184080	46184096	-	12.6429	1.85e-05		
tead4_double		chr18	46200107	46200123	+	11.4048	3.62e-05		
tead4_double		chr18	46325341	46325357	-	12.7024	1.79e-05		
tead4_double		chr18	46325348	46325364	+	11.8929	2.8e-05		
tead4_double		chr18	46325350	46325366	-	18.4524	2.58e-07		
tead4_double		chr18	46379634	46379650	+	12.1548	2.43e-05		
tead4_double		chr18	46390693	46390709	+	9.59524	8.71e-05		
tead4_double		chr18	46461079	46461095	-	13.7738	9.47e-06		
tead4_double		chr18	46530392	46530408	-	10.75	5.03e-05		
tead4_double		chr18	46531234	46531250	-	12.1667	2.41e-05		
tead4_double		chr18	46610610	46610626	-	11.2024	4.01e-05		
tead4_double		chr18	46673677	46673693	-	11.119	4.18e-05		
tead4_double		chr18	46675406	46675422	-	15.2024	3.7e-06		
tead4_double		chr18	46741650	46741666	-	10.5595	5.53e-05		
tead4_double		chr18	46799430	46799446	-	12.2381	2.32e-05		
tead4_double		chr18	46799699	46799715	-	10.1786	6.65e-05		
tead4_double		chr18	46799820	46799836	-	10.7857	4.94e-05		
tead4_double		chr18	46906889	46906905	+	10.3214	6.21e-05		
tead4_double		chr18	46938210	46938226	+	10.6905	5.18e-05		
tead4_double		chr18	46953286	46953302	+	11.6905	3.12e-05		
tead4_double		chr18	47360300	47360316	-	9.7381	8.15e-05		
tead4_double		chr18	47444461	47444477	+	9.72619	8.2e-05		
tead4_double		chr18	47444707	47444723	-	9.60714	8.66e-05		
tead4_double		chr18	47506060	47506076	+	11.131	4.15e-05		
tead4_double		chr18	47559829	47559845	+	9.88095	7.64e-05		
tead4_double		chr18	47700651	47700667	+	14.5238	5.93e-06		
tead4_double		chr18	49660633	49660649	-	12.1905	2.38e-05		
tead4_double		chr18	49756259	49756275	-	12.2381	2.32e-05		
tead4_double		chr18	49903678	49903694	+	9.80952	7.89e-05		
tead4_double		chr18	49908337	49908353	+	12.2381	2.32e-05		
tead4_double		chr18	50003103	50003119	+	10.2857	6.32e-05		
tead4_double		chr18	50106953	50106969	-	9.91667	7.51e-05		
tead4_double		chr18	50230035	50230051	+	11.5	3.45e-05		
tead4_double		chr18	50551938	50551954	+	10.1548	6.72e-05		
tead4_double		chr18	51577379	51577395	-	9.4881	9.14e-05		
tead4_double		chr18	51668620	51668636	-	11.5476	3.36e-05		
tead4_double		chr18	51723560	51723576	-	13	1.51e-05		
tead4_double		chr18	51723569	51723585	-	13.7619	9.54e-06		
tead4_double		chr18	51723625	51723641	+	11.0119	4.41e-05		
tead4_double		chr18	51933463	51933479	-	10.6071	5.4e-05		
tead4_double		chr18	52332561	52332577	+	10.0833	6.95e-05		
tead4_double		chr18	52332659	52332675	-	10.5357	5.6e-05		
tead4_double		chr18	52466442	52466458	+	9.55952	8.85e-05		
tead4_double		chr18	52935721	52935737	+	13.6548	1.02e-05		
tead4_double		chr18	52957252	52957268	+	12.2381	2.32e-05		
tead4_double		chr18	52960403	52960419	-	9.53571	8.95e-05		
tead4_double		chr18	53177901	53177917	-	11.0833	4.25e-05		
tead4_double		chr18	53180280	53180296	-	12.2381	2.32e-05		
tead4_double		chr18	53180918	53180934	-	13.119	1.41e-05		
tead4_double		chr18	53357159	53357175	+	15.5238	2.95e-06		
tead4_double		chr18	53497774	53497790	+	14.3214	6.74e-06		
tead4_double		chr18	53520812	53520828	-	12.5952	1.9e-05		
tead4_double		chr18	53982439	53982455	+	9.38095	9.6e-05		
tead4_double		chr18	54175418	54175434	-	10.9762	4.49e-05		
tead4_double		chr18	54591990	54592006	+	10.8452	4.79e-05		
tead4_double		chr18	54717933	54717949	-	10.7024	5.15e-05		
tead4_double		chr18	54823754	54823770	-	10.4167	5.93e-05		
tead4_double		chr18	54903211	54903227	+	10.0595	7.03e-05		
tead4_double		chr18	55189084	55189100	+	9.84524	7.76e-05		
tead4_double		chr18	55197116	55197132	+	13.0357	1.48e-05		
tead4_double		chr18	55491692	55491708	+	11.7143	3.08e-05		
tead4_double		chr18	55537150	55537166	-	13.8333	9.12e-06		
tead4_double		chr18	55625104	55625120	+	9.7619	8.06e-05		
tead4_double		chr18	55939721	55939737	+	9.78571	7.98e-05		
tead4_double		chr18	55940173	55940189	-	13.9405	8.53e-06		
tead4_double		chr18	56055555	56055571	+	10.6429	5.31e-05		
tead4_double		chr18	56055972	56055988	+	9.46429	9.24e-05		
tead4_double		chr18	56183863	56183879	-	9.32143	9.87e-05		
tead4_double		chr18	56476775	56476791	-	12.5119	1.99e-05		
tead4_double		chr18	56557401	56557417	-	11.3929	3.64e-05		
tead4_double		chr18	56562634	56562650	+	16.1548	1.88e-06		
tead4_double		chr18	56679655	56679671	-	10.8214	4.85e-05		
tead4_double		chr18	56724226	56724242	+	10.9048	4.65e-05		
tead4_double		chr18	56724636	56724652	-	9.52381	9e-05		
tead4_double		chr18	56899769	56899785	-	14.8452	4.78e-06		
tead4_double		chr18	56998133	56998149	+	10.5833	5.47e-05		
tead4_double		chr18	57030327	57030343	+	11.2262	3.96e-05		
tead4_double		chr18	57086627	57086643	-	9.89286	7.59e-05		
tead4_double		chr18	57266937	57266953	+	11.1667	4.08e-05		
tead4_double		chr18	57290542	57290558	-	9.53571	8.95e-05		
tead4_double		chr18	57500383	57500399	-	10.4643	5.8e-05		
tead4_double		chr18	57662439	57662455	+	9.52381	9e-05		
tead4_double		chr18	57672381	57672397	-	9.64286	8.52e-05		
tead4_double		chr18	57695590	57695606	-	10.0595	7.03e-05		
tead4_double		chr18	57760196	57760212	-	10.631	5.34e-05		
tead4_double		chr18	57806196	57806212	+	11.0238	4.38e-05		
tead4_double		chr18	57820181	57820197	-	11.5833	3.3e-05		
tead4_double		chr18	57856724	57856740	+	12.5	2e-05		
tead4_double		chr18	57858215	57858231	-	9.69048	8.33e-05		
tead4_double		chr18	58112337	58112353	-	10.9881	4.46e-05		
tead4_double		chr18	58283134	58283150	+	9.35714	9.71e-05		
tead4_double		chr18	58466712	58466728	+	9.90476	7.55e-05		
tead4_double		chr18	58557049	58557065	+	15.0357	4.17e-06		
tead4_double		chr18	58561894	58561910	-	13.0238	1.49e-05		
tead4_double		chr18	60022506	60022522	+	11.2262	3.96e-05		
tead4_double		chr18	60228840	60228856	+	17.7143	5.24e-07		
tead4_double		chr18	60228842	60228858	-	14.2262	7.15e-06		
tead4_double		chr18	60229718	60229734	-	14.4762	6.11e-06		
tead4_double		chr18	60255526	60255542	+	15.7024	2.61e-06		
tead4_double		chr18	60255528	60255544	-	14.2262	7.15e-06		
tead4_double		chr18	60256326	60256342	-	11.9286	2.75e-05		
tead4_double		chr18	60256404	60256420	-	14.4762	6.11e-06		
tead4_double		chr18	60283770	60283786	-	10.1548	6.72e-05		
tead4_double		chr18	60481350	60481366	-	13.1429	1.39e-05		
tead4_double		chr18	60494170	60494186	-	10.6786	5.21e-05		
tead4_double		chr18	60502673	60502689	+	9.54762	8.9e-05		
tead4_double		chr18	60582481	60582497	-	12.6429	1.85e-05		
tead4_double		chr18	60666412	60666428	-	13.1786	1.37e-05		
tead4_double		chr18	60698302	60698318	-	12.381	2.14e-05		
tead4_double		chr18	60709604	60709620	-	10.25	6.43e-05		
tead4_double		chr18	60749982	60749998	-	10.2857	6.32e-05		
tead4_double		chr18	60759104	60759120	+	9.33333	9.82e-05		
tead4_double		chr18	60815791	60815807	-	11.4762	3.49e-05		
tead4_double		chr18	60824112	60824128	+	10.9167	4.63e-05		
tead4_double		chr18	60842050	60842066	+	10.0595	7.03e-05		
tead4_double		chr18	60867559	60867575	-	12.5357	1.96e-05		
tead4_double		chr18	60885206	60885222	-	10.9286	4.6e-05		
tead4_double		chr18	60892502	60892518	-	9.7381	8.15e-05		
tead4_double		chr18	60897343	60897359	+	10.3929	6e-05		
tead4_double		chr18	60942525	60942541	-	10.9048	4.65e-05		
tead4_double		chr18	60952505	60952521	-	15.75	2.52e-06		
tead4_double		chr18	60953086	60953102	-	9.84524	7.76e-05		
tead4_double		chr18	61036895	61036911	-	10.6429	5.31e-05		
tead4_double		chr18	61046019	61046035	-	9.63095	8.56e-05		
tead4_double		chr18	61225846	61225862	+	11.0119	4.41e-05		
tead4_double		chr18	61225909	61225925	+	10.5952	5.43e-05		
tead4_double		chr18	61277231	61277247	-	9.91667	7.51e-05		
tead4_double		chr18	61354529	61354545	+	12.869	1.63e-05		
tead4_double		chr18	61360738	61360754	-	10.75	5.03e-05		
tead4_double		chr18	61436155	61436171	+	16.4524	1.48e-06		
tead4_double		chr18	61498641	61498657	+	10.9762	4.49e-05		
tead4_double		chr18	61506953	61506969	-	9.29762	9.98e-05		
tead4_double		chr18	61613312	61613328	-	12.7619	1.73e-05		
tead4_double		chr18	61657956	61657972	+	14.0357	8.04e-06		
tead4_double		chr18	61671754	61671770	-	12.3571	2.17e-05		
tead4_double		chr18	61672191	61672207	-	11.3452	3.73e-05		
tead4_double		chr18	61695311	61695327	+	9.75	8.11e-05		
tead4_double		chr18	61747710	61747726	-	16.0238	2.08e-06		
tead4_double		chr18	61782615	61782631	+	12.9286	1.58e-05		
tead4_double		chr18	61793124	61793140	-	17.119	8.61e-07		
tead4_double		chr18	61804266	61804282	-	16.0595	2.02e-06		
tead4_double		chr18	61804846	61804862	+	16.631	1.27e-06		
tead4_double		chr18	61922512	61922528	+	9.32143	9.87e-05		
tead4_double		chr18	62001140	62001156	+	9.90476	7.55e-05		
tead4_double		chr18	62011381	62011397	-	10.9881	4.46e-05		
tead4_double		chr18	62012850	62012866	+	10.4048	5.97e-05		
tead4_double		chr18	62023914	62023930	+	10.0714	6.99e-05		
tead4_double		chr18	62030704	62030720	-	10.3333	6.18e-05		
tead4_double		chr18	62054579	62054595	+	9.84524	7.76e-05		
tead4_double		chr18	62056094	62056110	+	12.5119	1.99e-05		
tead4_double		chr18	62103264	62103280	+	9.55952	8.85e-05		
tead4_double		chr18	62103409	62103425	-	10.119	6.84e-05		
tead4_double		chr18	62122542	62122558	-	9.5119	9.04e-05		
tead4_double		chr18	62128195	62128211	+	10.2976	6.28e-05		
tead4_double		chr18	62143989	62144005	-	15.9167	2.25e-06		
tead4_double		chr18	62162864	62162880	-	11.5	3.45e-05		
tead4_double		chr18	62230566	62230582	-	10.2143	6.54e-05		
tead4_double		chr18	62537580	62537596	+	12.8929	1.61e-05		
tead4_double		chr18	62736964	62736980	+	12.1905	2.38e-05		
tead4_double		chr18	62807056	62807072	+	10.1667	6.69e-05		
tead4_double		chr18	62807145	62807161	+	11.2738	3.86e-05		
tead4_double		chr18	62855694	62855710	+	9.29762	9.98e-05		
tead4_double		chr18	62865955	62865971	-	10.0476	7.07e-05		
tead4_double		chr18	63055930	63055946	+	11.6071	3.26e-05		
tead4_double		chr18	63295255	63295271	+	9.5	9.09e-05		
tead4_double		chr18	63335792	63335808	-	12.631	1.86e-05		
tead4_double		chr18	63452726	63452742	-	9.38095	9.6e-05		
tead4_double		chr18	63551135	63551151	+	9.54762	8.9e-05		
tead4_double		chr18	63693059	63693075	+	11.6905	3.12e-05		
tead4_double		chr18	63693190	63693206	-	12.2381	2.32e-05		
tead4_double		chr18	63693324	63693340	+	11.5	3.45e-05		
tead4_double		chr18	63888825	63888841	-	10.1667	6.69e-05		
tead4_double		chr18	63945024	63945040	-	17.0952	8.77e-07		
tead4_double		chr18	64223126	64223142	-	11.4167	3.59e-05		
tead4_double		chr18	64396362	64396378	+	11.8571	2.86e-05		
tead4_double		chr18	64402621	64402637	-	14.1667	7.42e-06		
tead4_double		chr18	64407465	64407481	-	12.2738	2.27e-05		
tead4_double		chr18	64609258	64609274	-	12.6429	1.85e-05		
tead4_double		chr18	64641753	64641769	-	10.5357	5.6e-05		
tead4_double		chr18	64659827	64659843	-	9.57143	8.8e-05		
tead4_double		chr18	64661765	64661781	+	11.5119	3.42e-05		
tead4_double		chr18	64839660	64839676	-	11.2976	3.82e-05		
tead4_double		chr18	64889443	64889459	+	9.60714	8.66e-05		
tead4_double		chr18	64889452	64889468	+	9.88095	7.64e-05		
tead4_double		chr18	64894623	64894639	+	11.3929	3.64e-05		
tead4_double		chr18	64945886	64945902	+	16.2262	1.78e-06		
tead4_double		chr18	65045593	65045609	+	12.0833	2.53e-05		
tead4_double		chr18	65082534	65082550	+	11.1667	4.08e-05		
tead4_double		chr18	65082536	65082552	-	11.6071	3.26e-05		
tead4_double		chr18	65169477	65169493	-	10.2143	6.54e-05		
tead4_double		chr18	65271422	65271438	+	9.5	9.09e-05		
tead4_double		chr18	65285236	65285252	-	9.79762	7.93e-05		
tead4_double		chr18	65307925	65307941	-	9.72619	8.2e-05		
tead4_double		chr18	65307932	65307948	+	13.3452	1.24e-05		
tead4_double		chr18	65486509	65486525	+	11.3929	3.64e-05		
tead4_double		chr18	65512538	65512554	+	11.4286	3.57e-05		
tead4_double		chr18	65512566	65512582	+	15.5476	2.9e-06		
tead4_double		chr18	65521432	65521448	+	10.2381	6.46e-05		
tead4_double		chr18	65531674	65531690	+	9.5119	9.04e-05		
tead4_double		chr18	65546787	65546803	+	12.2381	2.32e-05		
tead4_double		chr18	65547152	65547168	+	12.631	1.86e-05		
tead4_double		chr18	65578260	65578276	-	9.96429	7.35e-05		
tead4_double		chr18	65612896	65612912	+	13.4167	1.18e-05		
tead4_double		chr18	65739918	65739934	+	10.1667	6.69e-05		
tead4_double		chr18	65893670	65893686	+	10.4167	5.93e-05		
tead4_double		chr18	66177782	66177798	-	12.6429	1.85e-05		
tead4_double		chr18	66331571	66331587	+	14.8929	4.62e-06		
tead4_double		chr18	66429494	66429510	+	12.2857	2.26e-05		
tead4_double		chr18	66899308	66899324	-	10.8452	4.79e-05		
tead4_double		chr18	67125067	67125083	+	9.46429	9.24e-05		
tead4_double		chr18	67206880	67206896	-	13.7143	9.83e-06		
tead4_double		chr18	67212858	67212874	-	11.2262	3.96e-05		
tead4_double		chr18	67226160	67226176	+	10.9167	4.63e-05		
tead4_double		chr18	67271795	67271811	+	11.881	2.82e-05		
tead4_double		chr18	67280839	67280855	-	12.2381	2.32e-05		
tead4_double		chr18	67311377	67311393	+	11.3214	3.77e-05		
tead4_double		chr18	67324746	67324762	+	9.53571	8.95e-05		
tead4_double		chr18	67325046	67325062	-	12.2381	2.32e-05		
tead4_double		chr18	67325329	67325345	+	12.2381	2.32e-05		
tead4_double		chr18	67342353	67342369	+	9.86905	7.68e-05		
tead4_double		chr18	67386058	67386074	-	9.70238	8.29e-05		
tead4_double		chr18	67414094	67414110	-	10.6667	5.25e-05		
tead4_double		chr18	67557213	67557229	-	12.5238	1.98e-05		
tead4_double		chr18	67581471	67581487	+	10.0119	7.19e-05		
tead4_double		chr18	67735300	67735316	+	11.0714	4.28e-05		
tead4_double		chr18	67737831	67737847	+	12.2381	2.32e-05		
tead4_double		chr18	67779289	67779305	+	10.7262	5.09e-05		
tead4_double		chr18	67791296	67791312	-	10.9405	4.57e-05		
tead4_double		chr18	67924719	67924735	-	11.8452	2.88e-05		
tead4_double		chr18	68160414	68160430	+	13.9881	8.28e-06		
tead4_double		chr18	68190435	68190451	+	9.69048	8.33e-05		
tead4_double		chr18	68190441	68190457	-	9.46429	9.24e-05		
tead4_double		chr18	68587078	68587094	+	12.8452	1.65e-05		
tead4_double		chr18	68754381	68754397	+	9.29762	9.98e-05		
tead4_double		chr18	68942678	68942694	-	10.6786	5.21e-05		
tead4_double		chr18	69132520	69132536	+	14.5833	5.7e-06		
tead4_double		chr18	69132522	69132538	-	10.9881	4.46e-05		
tead4_double		chr18	69201203	69201219	-	9.72619	8.2e-05		
tead4_double		chr18	69286442	69286458	-	11.2619	3.89e-05		
tead4_double		chr18	69345070	69345086	+	13.2857	1.28e-05		
tead4_double		chr18	69345072	69345088	-	11.2262	3.96e-05		
tead4_double		chr18	69386745	69386761	+	11.2381	3.93e-05		
tead4_double		chr18	69387288	69387304	+	12.5	2e-05		
tead4_double		chr18	69394868	69394884	+	11.369	3.68e-05		
tead4_double		chr18	69394877	69394893	+	9.9881	7.27e-05		
tead4_double		chr18	69416607	69416623	+	9.71429	8.24e-05		
tead4_double		chr18	69417070	69417086	+	10.0357	7.11e-05		
tead4_double		chr18	69485980	69485996	+	9.72619	8.2e-05		
